,ReferenceID,RefID,TableTimeStamp,_id,attributes_action,attributes_committedTimestamp,FirstCommittedTimestamp,committedTimestamp,updatedTimestamp,Record_URL,Property_URL,PropertyID,attributes_resourceType,privacy_isPrivate,lease_askingRents_0_privacy_isPrivate,sale_askingPrices_0_privacy_isPrivate,type,Record_Type,meta_contributor_company_id,meta_contributor_company_name,meta_created_userId,meta_updated_userId,Document_Count,Document_URL,media_0_URL,EG_AccountManager,meta_contributor_referenceId,MAIN_REGION,meta_ownerType,address_uprn,address_parentUprn,address_fullAddress,preferredDisplayAddress,address_organisations_0,address_unitName,address_buildingNumber,address_streets_0,address_latitude,address_longitude,address_postcode_major,address_postcode_minor,address_locality,address_region,address_localAuthority,address_town,agents_0_company_contact_email,agents_0_company_contact_name_firstName,agents_0_company_contact_name_surname,agents_0_company_contact_phoneNumbers_0_number,agents_0_company_name,agents_1_company_contact_email,agents_1_company_contact_name_firstName,agents_1_company_contact_name_surname,agents_1_company_contact_phoneNumbers_0_number,agents_1_company_name,agents_2_company_contact_email,agents_2_company_contact_name_firstName,agents_2_company_contact_name_surname,agents_2_company_contact_phoneNumbers_0_number,agents_2_company_name,agents_3_company_contact_email,agents_3_company_contact_name_firstName,agents_3_company_contact_name_surname,agents_3_company_contact_phoneNumbers_0_number,agents_3_company_name,lease_askingRents_0_amount,lease_askingRents_0_date,lease_askingRents_0_measurement,lease_isPreLet,lease_landlords_0_company_name,lease_landlords_0_company_regNo,lease_landlords_0_type,lease_landlords_1_company_name,lease_landlords_1_company_regNo,lease_landlords_1_type,lease_leaseTerm,lease_type,onMarketDate,readyToOccupyDate,status,type_0,unit_amenities_0,unit_amenities_1,unit_amenities_2,unit_amenities_3,unit_amenities_4,unit_amenities_5,unit_gradeOfSpace_type,unit_levels_0_name,unit_levels_0_number,unit_levels_0_size_measurement,unit_levels_0_size_value,unit_levels_0_useType,unit_levels_1_name,unit_levels_1_size_measurement,unit_levels_1_size_value,unit_levels_1_useType,unit_levels_1_number,unit_levels_2_name,unit_levels_2_number,unit_levels_2_size_measurement,unit_levels_2_size_value,unit_levels_2_useType,unit_levels_3_name,unit_levels_3_number,unit_levels_3_size_measurement,unit_levels_3_size_value,unit_levels_3_useType,unit_levels_4_name,unit_levels_4_number,unit_levels_4_size_measurement,unit_levels_4_size_value,unit_levels_4_useType,unit_levels_5_name,unit_levels_5_number,unit_levels_5_size_measurement,unit_levels_5_size_value,unit_levels_5_useType,unit_levels_6_name,unit_levels_6_number,unit_levels_6_size_measurement,unit_levels_6_size_value,unit_levels_6_useType,unit_levels_7_name,unit_levels_7_number,unit_levels_7_size_measurement,unit_levels_7_size_value,unit_levels_7_useType,unit_measurementType,unit_primaryUseType,unit_totalSpace_measurement,unit_totalSpace_value,sale_askingPrices_0_amount,sale_askingPrices_0_date,sale_tenure,sale_vendors_0_type,unit_gradeOfSpace_description,investment_totalRentalIncome_amount,investment_totalRentalIncome_measurement,unit_epcRating,lease_businessRates_0_amount,lease_businessRates_0_measurement,description,lease_serviceCharge_amount,lease_serviceCharge_measurement,lease_leaseLength_months,lease_leaseLength_years,investment_wault_months,investment_wault_years,RecordTimeStamp,contributor_ReferenceID,agents_0_type,agents_0_company_regNo,agents_1_type,agents_1_company_regNo,agents_2_type,agents_3_type,meta_contributor_company_id_Legacy,lease_leaseEndDate_date,lease_leaseEndDate_privacy_isPrivate,lease_leaseStartDate_date,lease_rent_amount,lease_rent_measurement,lease_tenant_company_name,lease_tenant_company_primaryBusinessType,lease_tenant_company_regNo,lease_tenant_type,transactionDate,unit_spaces_0_size_measurement,unit_spaces_0_size_value,unit_spaces_0_useType,lease_zoneARent_amount,lease_zoneARent_measurement,lease_leaseLength_privacy_isPrivate,sale_price_amount,sale_purchasers_0_company_name,sale_purchasers_0_company_primaryBusinessType,sale_purchasers_0_type,sale_totalRentalIncome_amount,sale_totalRentalIncome_measurement,sale_vendors_0_company_name,sale_vendors_0_company_regNo,sale_purchasers_0_company_regNo,sale_longLeaseLength_months,sale_longLeaseLength_years,address_fullPostCode,address_buildingname,Unit_Sector,Unit_Use_Type,Unit_Parent,Region,County,Market,Agents_Company_Contact_ALL,Unit_Levels_ALL,Lease_Asking_Rents_ALL,Unit_Amenities_ALL,Unit_Spaces_ALL,Lease_landlords_ALL,Live_DMT_AV,Live_DMT_Deal,unit_levels_8_name,unit_levels_8_number,unit_levels_8_size_measurement,unit_levels_8_size_value,unit_levels_8_useType,unit_levels_9_name,unit_levels_9_number,unit_levels_9_size_measurement,unit_levels_9_size_value,unit_levels_9_useType,unit_levels_10_name,unit_levels_10_number,unit_levels_10_size_measurement,unit_levels_10_size_value,unit_levels_10_useType,unit_spaces_1_size_measurement,unit_spaces_1_size_value,unit_spaces_1_useType,attributes_sale_vendors_0_company,agents_4_company_contact_email,agents_4_company_contact_name_firstName,agents_4_company_contact_name_surname,agents_4_company_contact_phoneNumbers_0_number,agents_4_company_name,agents_4_type,agents_5_company_contact_email,agents_5_company_contact_name_firstName,agents_5_company_contact_name_surname,agents_5_company_contact_phoneNumbers_0_number,agents_5_company_name,agents_5_type,lease_askingRents_1_amount,lease_askingRents_1_measurement,lease_askingRents_1_date,lease_askingRent_amount,lease_askingRent,sale_yield_netInitialYieldPercent,investment_yield_equivalentYieldPercent,investment_yield_grossYieldPercent,investment_yield_netInitialYieldPercent,ZoneARent,unit_unitName,lease_incentives_rentFreePeriods_initialMonths,datasource_source,lease_incentives_rentFreePeriods_totalMonths,datasource_sourceURL,lease_askingRent_measurement,notes_0_description,lease_leaseBreaks_breakOptions_0_date,Lease_LeaseBreaks_BreakOptions_date_COUNT,lease_leaseBreaks_breakOptions_MAX_date,lease_rentReviews_0_date,Lease_RentReviews_date_COUNT,lease_rentReviews_MAX_date
582,0afef13d-109c-49c1-8f42-55f0b8fd921c,ID-0afef13d-109c-49c1-8f42-55f0b8fd921c,2020-11-20 01:03:17,0afef13d-109c-49c1-8f42-55f0b8fd921c,,2002-11-14 10:12:57,1999-02-24,2002-11-14,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/is/0afef13d-109c-49c1-8f42-55f0b8fd921c,https://www.egi.co.uk/radius-dx/data/#/property/9905daa8-1650-4bdc-b5de-99e5b86b2292,9905daa8-1650-4bdc-b5de-99e5b86b2292,investmentSaleDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,,,,,0afef13d-109c-49c1-8f42-55f0b8fd921c,,,52553,,"617, MULLER ROAD, HORFIELD, BRISTOL, BS5 6XP","Muller Road, Bristol, BS5 6XP",,,617,MULLER ROAD,51.4764,-2.56842,BS5,6XP,HORFIELD,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,0121 643 6440,JLL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,SqM,3079.88818359375,Retail (A1) - Non Food Retail Warehouse,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Retail (A1) - Non Food Retail Warehouse,SqM,3079.88818359375,,,Long Leasehold,,,,,,,,,,,,,,,2020-11-20 01:03:17,0afef13d-109c-49c1-8f42-55f0b8fd921c,Disposing Agent,01188567,,,,,adfbada1-186c-428c,,,,,,,,,,1999-02-22,,,,,,,5130000.0,,,,370000.0,PerAnnum,,,,,23.0,BS5 6XP,,Retail (A1),Non Food Retail Warehouse,Retail,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8800001,,,,,,,Archive EGi Deal,,,,Property set in 3.84 ha (1.55 acre) site. Bought and sold on behalf of private investors.,,0,,,0,
701,0d843a79-3191-4767-ad3c-3305ba8fe1ac,AV-0d843a79-3191-4767-ad3c-3305ba8fe1ac,2020-11-20 01:19:29,0d843a79-3191-4767-ad3c-3305ba8fe1ac,,2020-02-21 12:19:35,2018-08-23,2020-02-21,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/av/0d843a79-3191-4767-ad3c-3305ba8fe1ac,https://www.egi.co.uk/radius-dx/data/#/property/725d7937-3cbf-4798-ae60-ddbd8e6a79f8,725d7937-3cbf-4798-ae60-ddbd8e6a79f8,availability,0,,,EG Research,Availability,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,190953ea-b3a5-4010-bd23-bd215a39df27,,https://api.egi.co.uk/radius-dx/asset-management/v1/fetch/11b59351-2cf1-4ec5-8dbf-4b6834c45f07.pdf,,,0d843a79-3191-4767-ad3c-3305ba8fe1ac,,,39561,,"366, GLOUCESTER ROAD, HORFIELD, BRISTOL, BS7 8TP","Ground, 366, Gloucester Road, Bristol, BS7 8TP",,,366,GLOUCESTER ROAD,51.4835,-2.58719,BS7,8TP,HORFIELD,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,0117 973 4940,Maggs & Allen,,,,,,,,,,,,,,,,12000.0,2018-08-23,PerAnnum,,,,,,,,,Lease,2018-07-12,,Withdrawn,Occupational Sale,,,,,,,Second-hand (Retail),Ground,0.0,SqM,72.0922,Retail (A5) - Hot Food Take Away (Food & Drink),,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Retail (A5) - Hot Food Take Away (Food & Drink),SqM,72.0922,,,Freehold,,,,,,,,,,,,,,,2020-11-20 01:19:29,0d843a79-3191-4767-ad3c-3305ba8fe1ac,,,,,,,adfbada1-186c-428c,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS7 8TP,,Retail (A5),Hot Food Take Away (Food & Drink),Retail,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,Availability Check,,,,"Asking rent: £12,000 per annum. Date on the market: 12/07/2018",,0,,,0,
704,0d8febda-cefd-4381-9b27-bc60e5ab79d3,LD-0d8febda-cefd-4381-9b27-bc60e5ab79d3,2020-11-20 01:38:46,0d8febda-cefd-4381-9b27-bc60e5ab79d3,,2007-02-27 12:06:21,2007-02-05,2007-02-27,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/lt/0d8febda-cefd-4381-9b27-bc60e5ab79d3,https://www.egi.co.uk/radius-dx/data/#/property/f7219823-c859-4139-b077-07cd0b169fbd,f7219823-c859-4139-b077-07cd0b169fbd,lettingDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,,,,,0d8febda-cefd-4381-9b27-bc60e5ab79d3,,,36643,,"443, GLOUCESTER ROAD, HORFIELD, BRISTOL, BS7 8TZ","443, Gloucester Road, Bristol, BS7 8TZ",,,443,GLOUCESTER ROAD,51.4852,-2.58588,BS7,8TZ,HORFIELD,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,0117 317 1000,Alder King LLP,,,,,,,,,,,,,,,,,,,False,Private,09954635,Company,,,,,Lease,,,,,,,,,,,,,0.0,SqM,111.48271942139,Retail (A1) - General Retail,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Retail (A1) - General Retail,SqM,111.48271942139,,,,,,,,,,,,,,,,,,2020-11-20 01:38:46,0d8febda-cefd-4381-9b27-bc60e5ab79d3,Disposing Agent,OC306796,,,,,adfbada1-186c-428c,,,2006-03-15,,,Private,S,09954635,Company,2006-03-15,,,,,,,,,,,,,,,,,,BS7 8TZ,,Retail (A1),General Retail,Retail,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGi Deals,,,,,,0,,,0,
720,0ddbc00c-b10f-4d76-85ec-4b170d96a473,AV-0ddbc00c-b10f-4d76-85ec-4b170d96a473,2020-11-20 01:19:29,0ddbc00c-b10f-4d76-85ec-4b170d96a473,,2016-11-15 15:20:24,2012-10-10,2016-11-15,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/av/0ddbc00c-b10f-4d76-85ec-4b170d96a473,https://www.egi.co.uk/radius-dx/data/#/property/0974c6a0-46b4-4686-82d1-9dca56c155a4,0974c6a0-46b4-4686-82d1-9dca56c155a4,availability,0,,,EG Research,Availability,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,,,,,0ddbc00c-b10f-4d76-85ec-4b170d96a473,,,74152,,"FLAT, 144, ASHLEY ROAD, MONTPELIER, BRISTOL, BS6 5PA","Ground, 1st and 2nd, Retail Unit, Ashley Road, Bristol, BS6 5PA",,FLAT,144,ASHLEY ROAD,51.4663,-2.57965,BS6,5PA,MONTPELIER,SOUTH WEST,BRISTOL CITY,BRISTOL,,Toby,Fisher,0117 923 7766,Maggs & Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-09-13,,Withdrawn,Occupational Sale,,,,,,,Second-hand (Retail),Ground,0.0,SqM,65.0316,Retail (A1) - General Retail,1st,,0.0,Residential (C3) - General,1.0,2nd,2,,0.0,Residential (C3) - General,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Retail (A1) - General Retail,SqM,65.0316,180000.0,2012-10-10,Freehold,,,,,,,,,,,,,,,2020-11-20 01:19:29,0ddbc00c-b10f-4d76-85ec-4b170d96a473,,,,,,,adfbada1-186c-428c,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS6 5PA,,Retail (A1),General Retail,Retail,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Property Link,,,,"PL ID: 5480409  Asking price: £175,000.00 (Freehold) Date on the market: 13/09/2012 Grade of space: Second-hand (Retail)",,0,,,0,
727,0dfc87a1-1a13-4765-b470-3bf79a4056ab,LD-0dfc87a1-1a13-4765-b470-3bf79a4056ab,2020-11-20 01:38:46,0dfc87a1-1a13-4765-b470-3bf79a4056ab,,2005-08-23 11:20:31,2005-08-23,2005-08-23,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/lt/0dfc87a1-1a13-4765-b470-3bf79a4056ab,https://www.egi.co.uk/radius-dx/data/#/property/23684d9a-2d57-49ee-b065-9058d63dfcf8,23684d9a-2d57-49ee-b065-9058d63dfcf8,lettingDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,,,,,0dfc87a1-1a13-4765-b470-3bf79a4056ab,,,311730,,"STREET RECORD, ASHLEY HILL, MONTPELIER, BRISTOL, BS2 9XS","Unit 1, Ashley Hill Trading Estate, Ashley Hill, Bristol, BS2 9BB",,,,ASHLEY HILL,51.4685,-2.57947,BS2,9XS,MONTPELIER,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,,,,,,,,,,,,,,,,,,,,,False,Hermes Real Estate Investment Management,02466189,Company,,,,,Lease,,,,,,,,,,,,,0.0,SqM,213.6752166748,Industrial (B1/2/8) - Industrial Park,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Industrial (B1/2/8) - Industrial Park,SqM,213.6752166748,,,,,,,,,,,,,,,,,,2020-11-20 01:38:46,0dfc87a1-1a13-4765-b470-3bf79a4056ab,,,,,,,adfbada1-186c-428c,,,2005-08-22,11000.0,PerAnnum,Dunraven Manufacturing Limited,S,02543224,Company,2005-08-22,,,,,,,,,,,,,,,,,,BS2 9XS,STREET RECORD,Industrial (B1/2/8),Industrial Park,Industrial,South West,,Bristol City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGi,,,,,,0,,,0,
752,0e4fbf5e-0385-4572-b324-492128a181f9,OSD-0e4fbf5e-0385-4572-b324-492128a181f9,2020-11-20 01:07:33,0e4fbf5e-0385-4572-b324-492128a181f9,,2020-06-03 15:36:02,2020-01-15,2020-06-03,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/os/0e4fbf5e-0385-4572-b324-492128a181f9,https://www.egi.co.uk/radius-dx/data/#/property/23586fee-0f41-456f-a9a6-874c38c7d65f,23586fee-0f41-456f-a9a6-874c38c7d65f,occupationalSaleDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,190953ea-b3a5-4010-bd23-bd215a39df27,190953ea-b3a5-4010-bd23-bd215a39df27,,,,,0e4fbf5e-0385-4572-b324-492128a181f9,,,368988,,"LOFT HOUSE, COLLEGE ROAD, BISHOPSTON, BRISTOL, BS7 9FG",,,,,COLLEGE ROAD,51.4781,-2.58067,BS7,9FG,BISHOPSTON,SOUTH WEST,BRISTOL CITY,BRISTOL,,Jayne,Rixon,,Burston Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Second-hand Grade B,Ground,0.0,SqFt,3500.0,Business (B1a) - Office,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,NIA,Business (B1a) - Office,SqFt,3500.0,,,Long Leasehold,,,,,,,,,,,,,,,2020-11-20 01:07:33,0e4fbf5e-0385-4572-b324-492128a181f9,Acquiring Agent,,,,,,adfbada1-186c-428c,,,,,,,,,,2019-04-04,,,,,,,1023082.0,Muller Trust (The),S,Company,,,,,,,,BS7 9FG,LOFT HOUSE,Business (B1a),Office,Office,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGi Deals,,,,,,0,,,0,
791,0ef5cf71-ee00-4789-830b-a1c1cad49d22,LD-0ef5cf71-ee00-4789-830b-a1c1cad49d22,2020-11-20 01:38:46,0ef5cf71-ee00-4789-830b-a1c1cad49d22,,2010-01-19 10:11:19,2009-08-20,2010-01-19,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/lt/0ef5cf71-ee00-4789-830b-a1c1cad49d22,https://www.egi.co.uk/radius-dx/data/#/property/264093b2-473f-458d-8a91-f93df9f78461,264093b2-473f-458d-8a91-f93df9f78461,lettingDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,,,,,0ef5cf71-ee00-4789-830b-a1c1cad49d22,,,37521,,"421-425, GLOUCESTER ROAD, HORFIELD, BRISTOL, BS7 8TZ","421-425, Gloucester Road, Bristol, BS7 8TZ",,,421-425,GLOUCESTER ROAD,51.4847,-2.58612,BS7,8TZ,HORFIELD,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,,Maggs & Allen,,,,,,,,,,,,,,,,,,,False,,,,,,,,Lease,,,,,,,,,,,,,0.0,SqM,204.38499450684,Retail (A1) - General Retail,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Retail (A1) - General Retail,SqM,204.38499450684,,,,,,,,,,,,,,,1.0,,,2020-11-20 01:38:46,0ef5cf71-ee00-4789-830b-a1c1cad49d22,Disposing Agent,,,,,,adfbada1-186c-428c,2010-03-23,,2009-03-23,13000.0,PerAnnum,,,,Private Individual,2009-03-23,,,,,,,,,,,,,,,,,,BS7 8TZ,,Retail (A1),General Retail,Retail,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGi Deals,,,,,,0,,,0,
797,0f1fa0e9-c602-4660-909c-72c98e7fb4f9,ID-0f1fa0e9-c602-4660-909c-72c98e7fb4f9,2020-11-20 01:03:17,0f1fa0e9-c602-4660-909c-72c98e7fb4f9,,2020-01-23 10:25:00,2019-12-12,2020-01-23,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/is/0f1fa0e9-c602-4660-909c-72c98e7fb4f9,https://www.egi.co.uk/radius-dx/data/#/property/8393c2ce-f9ff-4467-85b5-edc867a0c1d3,8393c2ce-f9ff-4467-85b5-edc867a0c1d3,investmentSaleDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,190953ea-b3a5-4010-bd23-bd215a39df27,bc9b2713-db6c-4212-ad68-4114ee6f2954,,,,,0f1fa0e9-c602-4660-909c-72c98e7fb4f9,,,257836,,"2, HIGH STREET, EASTON, BRISTOL, BS5 6DL","2-4 High Street, Easton, Bristol, BS5 6DL",,,2,HIGH STREET,51.4664,-2.56484,BS5,6DL,EASTON,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Second-hand (Retail),,0.0,SqM,126.78,Retail (A1) - General Retail,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,NIA,Retail (A1) - General Retail,SqFt,1364.6485097999998,,,Freehold,,,,,,,,,,,,,,,2020-11-20 01:03:17,0f1fa0e9-c602-4660-909c-72c98e7fb4f9,,,,,,,adfbada1-186c-428c,,,,,,,,,,2019-08-29,,,,,,,210000.0,BRIGSTOWE ESTATES LIMITED,S,Company,,,,,,,,BS5 6DL,,Retail (A1),General Retail,Retail,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Land Registry,,,,,,0,,,0,
939,11daf1bb-378c-4051-a093-50b6e945fa4e,LD-11daf1bb-378c-4051-a093-50b6e945fa4e,2020-11-20 01:38:47,11daf1bb-378c-4051-a093-50b6e945fa4e,,2008-04-24 14:53:45,2008-04-24,2008-04-24,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/lt/11daf1bb-378c-4051-a093-50b6e945fa4e,https://www.egi.co.uk/radius-dx/data/#/property/4dc4de8d-54d4-4e1f-8f7b-a675ba0b5852,4dc4de8d-54d4-4e1f-8f7b-a675ba0b5852,lettingDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,,,,,11daf1bb-378c-4051-a093-50b6e945fa4e,,,273041,,"UNIT 2, EASTGATE ROAD, EASTVILLE, BRISTOL, BS5 6XX","Ground, Eastgate Centre, Eastgate Road, Bristol, BS5 6NW",,,,EASTGATE ROAD,51.4744,-2.56433,BS5,6XX,EASTVILLE,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,,,,,,,,,,,,,,,,,,,,,False,Hercules Unit Trust,,Company,,,,,Lease,,,,,,,,,,,,,0.0,SqM,743.21813964844,Retail (A1/2/3/4/5) - Retail Park,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Retail (A1/2/3/4/5) - Retail Park,SqM,743.21813964844,,,,,,,,,,,,,,,,,,2020-11-20 01:38:47,11daf1bb-378c-4051-a093-50b6e945fa4e,,,,,,,adfbada1-186c-428c,,,2007-06-01,,,Pizza Hut,I,01072921,Company,2007-06-01,,,,,,,,,,,,,,,,,,BS5 6XX,UNIT 2,Retail (A1/2/3/4/5),Retail Park,Retail,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGi Research Database,,,,,,0,,,0,
1091,14a5f92a-66b9-4108-b7c4-e27de64d9300,AV-14a5f92a-66b9-4108-b7c4-e27de64d9300,2020-11-20 01:19:29,14a5f92a-66b9-4108-b7c4-e27de64d9300,,2020-02-13 10:17:09,2017-06-27,2020-02-13,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/av/14a5f92a-66b9-4108-b7c4-e27de64d9300,https://www.egi.co.uk/radius-dx/data/#/property/09ed75f5-ea57-461b-a2e3-db789023d53f,09ed75f5-ea57-461b-a2e3-db789023d53f,availability,0,,,EG Research,Availability,adfbada1-186c-428c,EG,4bf3e727-8c94-431d-a9bf-5f68c3fd7b91,190953ea-b3a5-4010-bd23-bd215a39df27,,https://api.egi.co.uk/radius-dx/asset-management/v1/fetch/72ee62c6-8948-4720-b64f-4d6c0d59efd1.pdf,,,14a5f92a-66b9-4108-b7c4-e27de64d9300,,,276395,,"EASTGATE OFFICE CENTRE, EASTGATE ROAD, EASTVILLE, BRISTOL, BS5 6XX","Unit 7, Eastgate Office Centre, 4, Eastgate Road, Bristol, BS5 6XX",,,,EASTGATE ROAD,51.4737,-2.56874,BS5,6XX,EASTVILLE,SOUTH WEST,BRISTOL CITY,BRISTOL,rfoster@lsh.co.uk,Roxine,Foster,0117 914 2011,Lambert Smith Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,Lease,2017-01-25,,Withdrawn,Letting,,,,,,,New - Refurb (existing),Unit 7,0.0,SqM,214.9758,Business (B1a) - Office,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Business (B1a) - Office,SqM,214.9758,,,,,,,,D,,,,,,,,,,2020-11-20 01:19:29,14a5f92a-66b9-4108-b7c4-e27de64d9300,,02222001,,,,,adfbada1-186c-428c,,,,,,,,,,,,,,,,,,,,,,,,,,,,BS5 6XX,EASTGATE OFFICE CENTRE,Business (B1a),Office,Office,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Availability Check,,,,The units are available separately or they can be combined EPC Rating: D Date on the market: 25/01/2017,,0,,,0,
1132,156ed682-5ad4-4fd6-9ce9-cf4813208b31,ID-156ed682-5ad4-4fd6-9ce9-cf4813208b31,2020-11-20 01:03:17,156ed682-5ad4-4fd6-9ce9-cf4813208b31,,2017-06-12 14:13:49,2017-06-12,2017-06-12,2020-06-11,https://www.egi.co.uk/radius-dx/data/#/location/detail/is/156ed682-5ad4-4fd6-9ce9-cf4813208b31,https://www.egi.co.uk/radius-dx/data/#/property/5bdc04c9-4952-403d-a876-6aaaf37f013e,5bdc04c9-4952-403d-a876-6aaaf37f013e,investmentSaleDeal,0,,,EG Research,Deals,adfbada1-186c-428c,EG,190953ea-b3a5-4010-bd23-bd215a39df27,190953ea-b3a5-4010-bd23-bd215a39df27,,,,,156ed682-5ad4-4fd6-9ce9-cf4813208b31,,,40029,,"356, GLOUCESTER ROAD, HORFIELD, BRISTOL, BS7 8TP","356, Gloucester Road, Bristol, BS7 8TP",,,356,GLOUCESTER ROAD,51.4833,-2.58734,BS7,8TP,HORFIELD,SOUTH WEST,BRISTOL CITY,BRISTOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,SqM,21.0,Retail (A1) - General Retail,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,Retail (A1) - General Retail,SqM,21.0,,,Freehold,,,,,,,,,,,,,,,2020-11-20 01:03:17,156ed682-5ad4-4fd6-9ce9-cf4813208b31,,,,,,,adfbada1-186c-428c,,,,,,,,,,2017-04-05,,,,,,,320000.0,PLMP Properties Limited,S,Company,,,,,10545264,,,BS7 8TP,,Retail (A1),General Retail,Retail,South West,,Bristol Outer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Land Registry,,,,,,0,,,0,
